AAAAMMJJHH;Pluie
2015090608;0.0
2015090609;0.0
2015090610;0.0
2015090611;0.0
2015090612;0.0
2015090613;0.0
2015090614;0.0
2015090615;0.0
2015090616;0.0
2015090617;0.0
2015090618;0.0
2015090619;0.0
2015090620;0.0
2015090621;0.0
2015090622;0.0
2015090623;0.0
2015090700;0.0
2015090701;0.0
2015090702;0.0
2015090703;0.0
2015090704;0.0
2015090705;0.0
2015090706;0.0
2015090707;0.0
2015090708;0.0
2015090709;0.0
2015090710;0.0
2015090711;0.0
2015090712;0.0
2015090713;0.0
2015090714;0.0
2015090715;0.0
2015090716;0.0
2015090717;0.0
2015090718;0.0
2015090719;0.0
2015090720;0.0
2015090721;0.0
2015090722;0.0
2015090723;0.0
2015090800;0.0
2015090801;0.0
2015090802;0.0
2015090803;0.0
2015090804;0.0
2015090805;0.0
2015090806;0.0
2015090807;0.0
2015090808;0.0
2015090809;0.0
2015090810;0.0
2015090811;0.0
2015090812;0.0
2015090813;0.0
2015090814;0.0
2015090815;0.0
2015090816;0.0
2015090817;0.0007407407407407408
2015090818;0.0
2015090819;0.0
2015090820;0.0
2015090821;0.0
2015090822;0.0
2015090823;0.0
2015090900;0.0
2015090901;0.0
2015090902;0.0
2015090903;0.0
2015090904;0.0
2015090905;0.0
2015090906;0.0
2015090907;0.0
2015090908;0.0
2015090909;0.0
2015090910;0.0
2015090911;0.0
2015090912;0.0
2015090913;0.0
2015090914;0.0037037037037037034
2015090915;0.22148148148148147
2015090916;0.012592592592592591
2015090917;0.0
2015090918;0.0
2015090919;0.0
2015090920;0.0
2015090921;0.0
2015090922;0.0
2015090923;0.0
2015091000;0.0
2015091001;0.0
2015091002;0.0
2015091003;0.0
2015091004;0.0
2015091005;0.0
2015091006;0.0
2015091007;0.0
2015091008;0.0
2015091009;0.0
2015091010;0.0
2015091011;0.0
2015091012;0.0
2015091013;0.0
2015091014;0.0
2015091015;0.0
2015091016;0.0
2015091017;0.0
2015091018;0.0
2015091019;0.0
2015091020;0.0
2015091021;0.0
2015091022;0.0
2015091023;0.0
2015091100;0.0
2015091101;0.0
2015091102;0.0
2015091103;0.0
2015091104;0.0
2015091105;0.0
2015091106;0.0
2015091107;0.0
2015091108;0.0
2015091109;0.0
2015091110;0.0
2015091111;0.0
2015091112;0.0
2015091113;0.0
2015091114;0.0
2015091115;0.0
2015091116;0.542962962962963
2015091117;0.6940740740740741
2015091118;1.777037037037037
2015091119;0.021481481481481483
2015091120;0.0
2015091121;0.0007407407407407408
2015091122;0.0
2015091123;0.0
2015091200;0.0
2015091201;0.0
2015091202;0.0
2015091203;0.0
2015091204;0.0637037037037037
2015091205;0.5407407407407407
2015091206;0.01111111111111111
2015091207;0.0007407407407407408
2015091208;0.0
2015091209;0.0
2015091210;0.0
2015091211;0.0
2015091212;0.0
2015091213;0.0
2015091214;0.0
2015091215;0.0
2015091216;0.0
2015091217;0.0
2015091218;0.0
2015091219;0.0
2015091220;0.0
2015091221;0.0
2015091222;0.0
2015091223;0.08666666666666667
2015091300;0.017037037037037038
2015091301;0.8148148148148149
2015091302;4.034814814814815
2015091303;3.624444444444445
2015091304;17.759999999999998
2015091305;2.4407407407407407
2015091306;2.0844444444444443
2015091307;0.9800000000000001
2015091308;0.12518518518518518
2015091309;0.0029629629629629632
2015091310;0.0
2015091311;0.0
2015091312;0.0
2015091313;0.0
2015091314;0.0
2015091315;0.0
2015091316;0.23925925925925923
2015091317;0.02222222222222222
2015091318;0.15851851851851853
2015091319;0.6333333333333333
2015091320;0.03925925925925926
2015091321;0.0007407407407407408
2015091322;0.0007407407407407408
2015091323;0.0
2015091400;0.1474074074074074
2015091401;0.0
2015091402;3.3681481481481486
2015091403;5.773333333333333
2015091404;0.0007407407407407408
2015091405;0.0
2015091406;0.0
2015091407;0.0
2015091408;0.0007407407407407408
2015091409;0.0
2015091410;0.0
2015091411;0.0
2015091412;0.0
2015091413;0.0
2015091414;0.0
2015091415;0.0
2015091416;0.0
2015091417;0.0
2015091418;0.0
2015091419;0.0
2015091420;0.0014814814814814816
2015091421;0.0
2015091422;0.0
2015091423;0.0
2015091500;0.0
2015091501;0.0
2015091502;0.0
2015091503;0.0
2015091504;0.0
2015091505;0.0
2015091506;0.0
2015091507;0.0
2015091508;0.0
2015091509;0.0
2015091510;0.0
2015091511;0.0
2015091512;0.0
2015091513;0.0
2015091514;0.0
2015091515;0.0
2015091516;0.0
2015091517;0.0
2015091518;0.0
2015091519;0.0
2015091520;0.0
2015091521;0.0
2015091522;0.0
2015091523;0.0
2015091600;0.0
2015091601;0.0
2015091602;0.0
2015091603;0.052592592592592594
2015091604;0.0
2015091605;0.0
2015091606;0.0
2015091607;0.0
2015091608;0.0
2015091609;0.0
2015091610;0.0
2015091611;0.0
2015091612;0.0
2015091613;0.0
2015091614;0.0
2015091615;0.0
2015091616;0.0
2015091617;0.0
2015091618;0.0
2015091619;0.0
2015091620;0.0
2015091621;0.0
2015091622;0.0
2015091623;0.0
2015091700;0.0
2015091701;0.0
2015091702;0.0
2015091703;0.0
2015091704;0.0007407407407407408
2015091705;0.0
2015091706;0.0
2015091707;0.0
2015091708;0.0014814814814814816
2015091709;2.3214814814814817
2015091710;3.9007407407407406
2015091711;3.412592592592593
2015091712;0.0007407407407407408
2015091713;0.0
2015091714;0.0
2015091715;0.0
2015091716;0.0
2015091717;0.0
2015091718;0.0
2015091719;0.0
2015091720;0.0
2015091721;0.0
2015091722;0.0
2015091723;0.0
2015091800;0.0014814814814814816
2015091801;0.0
2015091802;0.0
2015091803;0.0
2015091804;0.0
2015091805;0.0
2015091806;0.0
2015091807;0.0
2015091808;0.0
2015091809;0.0
2015091810;0.0
2015091811;0.0
2015091812;0.0
2015091813;0.0
2015091814;0.0
2015091815;0.0
2015091816;0.0
2015091817;0.0
2015091818;0.0
2015091819;0.0
2015091820;0.0014814814814814816
2015091821;0.0
2015091822;0.0
2015091823;0.0
2015091900;0.0
2015091901;0.0
2015091902;0.0
2015091903;0.0
2015091904;0.0
2015091905;0.0
2015091906;0.0
2015091907;0.0
2015091908;0.0
2015091909;0.0
2015091910;0.0
2015091911;0.0
2015091912;0.0
2015091913;0.0
2015091914;0.0
2015091915;0.0
2015091916;0.0
2015091917;0.0
2015091918;0.0
2015091919;0.0
2015091920;0.0
2015091921;0.0
2015091922;0.0
2015091923;0.0
2015092000;0.0
2015092001;0.0
2015092002;0.0
2015092003;0.0
2015092004;0.0
2015092005;0.0
2015092006;0.0
2015092007;0.0
2015092008;0.0
2015092009;0.0
2015092010;0.0
2015092011;0.0
2015092012;0.0
2015092013;0.0
2015092014;0.0
2015092015;0.0
2015092016;0.0
2015092017;0.0
2015092018;0.0
2015092019;0.0
2015092020;0.0
2015092021;0.0
2015092022;0.0
2015092023;0.0
2015092100;0.0
2015092101;0.0
2015092102;0.0
2015092103;0.0
2015092104;0.0
2015092105;0.0
2015092106;0.0029629629629629632
2015092107;0.0
2015092108;0.0
2015092109;0.0
2015092110;0.0
2015092111;0.0
2015092112;0.0
2015092113;0.0
2015092114;0.0
2015092115;0.0
2015092116;0.0
2015092117;0.0
2015092118;0.0
2015092119;0.0
2015092120;0.0
2015092121;0.0
2015092122;0.0
2015092123;0.0
2015092200;0.0
2015092201;0.0
2015092202;0.0
2015092203;0.0
2015092204;0.0
2015092205;0.0
2015092206;0.0
2015092207;0.0
2015092208;0.0
2015092209;0.0
2015092210;0.0
2015092211;0.0
2015092212;0.0
2015092213;0.0
2015092214;0.0
2015092215;0.0
2015092216;0.0
2015092217;0.0
2015092218;0.0
2015092219;0.0
2015092220;0.0
2015092221;0.0
2015092222;0.0
2015092223;0.007407407407407407
2015092300;0.0
2015092301;0.0
2015092302;0.0
2015092303;0.0
2015092304;0.0
2015092305;0.0
2015092306;0.0
2015092307;0.0
2015092308;0.0
2015092309;0.0
2015092310;0.0
2015092311;0.0
2015092312;0.0
2015092313;0.0
2015092314;0.0
2015092315;0.0
2015092316;0.0
2015092317;0.0
2015092318;0.0
2015092319;0.0
2015092320;0.0
2015092321;0.0
2015092322;0.0
2015092323;0.0
2015092400;0.0
2015092401;0.0
2015092402;0.0
2015092403;0.0
2015092404;0.0
2015092405;0.0
2015092406;0.0
2015092407;0.0
2015092408;0.0
2015092409;0.0
2015092410;0.0
2015092411;0.0
2015092412;0.0
2015092413;0.0
2015092414;0.0
2015092415;0.0
2015092416;0.0
2015092417;0.0
2015092418;0.0
2015092419;0.0
2015092420;0.0
2015092421;0.0
2015092422;0.0
2015092423;0.0
2015092500;0.0
2015092501;0.0
2015092502;0.0
2015092503;0.0
2015092504;0.0
2015092505;0.0
2015092506;0.0
2015092507;0.0
2015092508;0.0
2015092509;0.0
2015092510;0.0
2015092511;0.0
2015092512;0.0
2015092513;0.0
2015092514;0.0
2015092515;0.0
2015092516;0.0
2015092517;0.0
2015092518;0.0
2015092519;0.0
2015092520;0.0
2015092521;0.0
