AAAAMMJJHH;Pluie
2011062822;0.0
2011062823;0.0
2011062900;0.0
2011062901;0.0
2011062902;0.0
2011062903;0.0
2011062904;0.0
2011062905;0.0
2011062906;0.0
2011062907;0.0
2011062908;0.0
2011062909;0.0
2011062910;0.0
2011062911;0.0
2011062912;0.0
2011062913;0.0
2011062914;0.0
2011062915;0.0
2011062916;0.0
2011062917;0.0
2011062918;0.0
2011062919;0.0
2011062920;0.0
2011062921;0.0
2011062922;0.0
2011062923;0.0
2011063000;0.0
2011063001;0.0
2011063002;0.0
2011063003;0.0
2011063004;0.0
2011063005;0.0
2011063006;0.0
2011063007;0.0
2011063008;0.0
2011063009;0.0
2011063010;0.0
2011063011;0.0
2011063012;0.0
2011063013;0.0
2011063014;0.0
2011063015;0.0
2011063016;0.0
2011063017;0.0
2011063018;0.0
2011063019;0.0
2011063020;0.0
2011063021;0.0
2011063022;0.0
2011063023;0.0
2011070100;0.0
2011070101;0.0
2011070102;0.0
2011070103;0.0
2011070104;0.0
2011070105;0.0
2011070106;0.0
2011070107;0.0
2011070108;0.0
2011070109;0.0
2011070110;0.0
2011070111;0.0
2011070112;0.0
2011070113;0.0
2011070114;0.0
2011070115;0.0
2011070116;0.0
2011070117;0.0
2011070118;0.0
2011070119;0.0
2011070120;0.0
2011070121;0.0
2011070122;0.0
2011070123;0.0
2011070200;0.0
2011070201;0.0
2011070202;0.0
2011070203;0.0
2011070204;0.0
2011070205;0.0
2011070206;0.0
2011070207;0.0
2011070208;0.0
2011070209;0.0
2011070210;0.0
2011070211;0.005185185185185185
2011070212;0.00814814814814815
2011070213;0.007407407407407407
2011070214;0.023703703703703706
2011070215;0.0029629629629629632
2011070216;0.0
2011070217;0.0
2011070218;0.0
2011070219;0.0
2011070220;0.0
2011070221;0.0
2011070222;0.0
2011070223;0.0
2011070300;0.0
2011070301;0.0
2011070302;0.0
2011070303;0.0
2011070304;0.0
2011070305;0.0
2011070306;0.0
2011070307;0.0
2011070308;0.0
2011070309;0.0
2011070310;0.0
2011070311;0.0
2011070312;0.0
2011070313;0.0029629629629629632
2011070314;0.0007407407407407408
2011070315;0.0029629629629629632
2011070316;0.0
2011070317;0.0
2011070318;0.0
2011070319;0.0
2011070320;0.0
2011070321;0.0
2011070322;0.0
2011070323;0.0
2011070400;0.0
2011070401;0.0
2011070402;0.0
2011070403;0.0
2011070404;0.0
2011070405;0.0
2011070406;0.005185185185185185
2011070407;0.0
2011070408;0.0
2011070409;0.0
2011070410;0.05111111111111111
2011070411;0.0
2011070412;0.14592592592592593
2011070413;0.41185185185185186
2011070414;0.0029629629629629632
2011070415;0.22814814814814816
2011070416;0.052592592592592594
2011070417;0.0007407407407407408
2011070418;0.0
2011070419;0.0059259259259259265
2011070420;0.0
2011070421;0.0
2011070422;0.0
2011070423;0.0
2011070500;0.0
2011070501;0.0
2011070502;0.0
2011070503;0.0
2011070504;0.0
2011070505;0.0
2011070506;0.0
2011070507;0.0
2011070508;0.0
2011070509;0.0
2011070510;0.0
2011070511;0.0
2011070512;0.0
2011070513;0.0
2011070514;0.0
2011070515;0.0
2011070516;0.0
2011070517;0.0
2011070518;0.0
2011070519;0.0
2011070520;0.0
2011070521;0.0
2011070522;0.0
2011070523;0.0
2011070600;0.0
2011070601;0.0
2011070602;0.0
2011070603;0.0
2011070604;0.0
2011070605;0.0
2011070606;0.0
2011070607;0.0
2011070608;0.0
2011070609;0.0
2011070610;0.0
2011070611;0.0
2011070612;0.0
2011070613;0.0
2011070614;0.0
2011070615;0.0
2011070616;0.0
2011070617;0.0
2011070618;0.0
2011070619;0.0
2011070620;0.0
2011070621;0.0
2011070622;0.0
2011070623;0.0
2011070700;0.0
2011070701;0.0
2011070702;0.0
2011070703;0.0
2011070704;0.0
2011070705;0.0
2011070706;0.0
2011070707;0.0
2011070708;0.0007407407407407408
2011070709;0.0
2011070710;0.0
2011070711;0.0
2011070712;0.0
2011070713;0.0
2011070714;0.0
2011070715;0.0
2011070716;0.0
2011070717;0.0
2011070718;0.0
2011070719;0.0
2011070720;0.0
2011070721;0.0
2011070722;0.0
2011070723;0.0
2011070800;0.0
2011070801;0.0
2011070802;0.0
2011070803;0.0
2011070804;0.0
2011070805;0.0
2011070806;0.0
2011070807;0.0
2011070808;0.0
2011070809;0.0
2011070810;0.0
2011070811;0.0
2011070812;0.0
2011070813;0.0
2011070814;0.0
2011070815;0.0
2011070816;0.0
2011070817;0.0
2011070818;0.0
2011070819;0.0
2011070820;0.0
2011070821;0.0
2011070822;0.0
2011070823;0.0
2011070900;0.0
2011070901;0.0
2011070902;0.0
2011070903;0.0
2011070904;0.0
2011070905;0.0
2011070906;0.0
2011070907;0.0
2011070908;0.0
2011070909;0.0
2011070910;0.0
2011070911;0.0
2011070912;0.0
2011070913;0.0
2011070914;0.0
2011070915;0.0
2011070916;0.0
2011070917;0.0
2011070918;0.0
2011070919;0.0
2011070920;0.0007407407407407408
2011070921;0.006666666666666666
2011070922;0.0
2011070923;0.0
2011071000;0.0
2011071001;0.0
2011071002;0.0
2011071003;0.0
2011071004;0.0
2011071005;0.0
2011071006;0.0
2011071007;0.0
2011071008;0.0
2011071009;0.0
2011071010;0.0
2011071011;0.0
2011071012;0.0
2011071013;0.0
2011071014;0.0
2011071015;0.0
2011071016;0.0
2011071017;0.0
2011071018;0.0
2011071019;0.0
2011071020;0.0
2011071021;0.0
2011071022;0.0
2011071023;0.0
2011071100;0.0
2011071101;0.0
2011071102;0.0
2011071103;0.0
2011071104;0.0
2011071105;0.0
2011071106;0.0
2011071107;0.0
2011071108;0.0
2011071109;0.0
2011071110;0.0
2011071111;0.0
2011071112;0.0
2011071113;0.0
2011071114;0.0
2011071115;1.8029629629629629
2011071116;0.0
2011071117;0.0
2011071118;0.0
2011071119;0.0
2011071120;0.0
2011071121;0.0
2011071122;0.0
2011071123;0.0
2011071200;0.0
2011071201;0.0
2011071202;0.0
2011071203;0.0
2011071204;0.0
2011071205;0.0
2011071206;0.0
2011071207;0.0
2011071208;0.0
2011071209;0.0
2011071210;0.0
2011071211;0.0
2011071212;0.0
2011071213;0.0
2011071214;0.0
2011071215;0.0
2011071216;0.0
2011071217;0.0
2011071218;0.025925925925925925
2011071219;0.008888888888888889
2011071220;0.0
2011071221;0.0
2011071222;0.0
2011071223;0.025185185185185182
2011071300;0.10740740740740742
2011071301;0.0
2011071302;0.02074074074074074
2011071303;0.09925925925925926
2011071304;0.5607407407407408
2011071305;0.17851851851851852
2011071306;0.13111111111111112
2011071307;0.74
2011071308;1.614074074074074
2011071309;0.6970370370370371
2011071310;0.0007407407407407408
2011071311;3.513333333333333
2011071312;11.572592592592592
2011071313;11.627407407407407
2011071314;0.0
2011071315;0.0
2011071316;0.0
2011071317;0.0
2011071318;0.0014814814814814816
2011071319;0.0029629629629629632
2011071320;0.0
2011071321;0.0
2011071322;0.0
2011071323;0.0
2011071400;0.0
2011071401;0.0
2011071402;0.0
2011071403;0.0
2011071404;0.0
2011071405;0.0
2011071406;0.0
2011071407;0.0
2011071408;0.0
2011071409;0.0
2011071410;0.0
2011071411;0.0
2011071412;0.0
2011071413;0.0
2011071414;0.0
2011071415;0.0
2011071416;0.0
2011071417;0.0
2011071418;0.0
2011071419;0.0
2011071420;0.0
2011071421;0.0
2011071422;0.0
2011071423;0.0
2011071500;0.0
2011071501;0.0
2011071502;0.0
2011071503;0.0
2011071504;0.0
2011071505;0.0
2011071506;0.0
2011071507;0.0
2011071508;0.0
2011071509;0.0
2011071510;0.0
2011071511;0.0
2011071512;0.0
2011071513;0.0
2011071514;0.0
2011071515;0.0
2011071516;0.0
2011071517;0.0
2011071518;0.0
2011071519;0.0
2011071520;0.0
2011071521;0.0
2011071522;0.0
2011071523;0.0
2011071600;0.0
2011071601;0.0
2011071602;0.0
2011071603;0.0
2011071604;0.0
2011071605;0.0
2011071606;0.0
2011071607;0.0
2011071608;0.0
2011071609;0.0
2011071610;0.0
2011071611;0.0
2011071612;0.0
2011071613;0.0
2011071614;0.0007407407407407408
2011071615;0.0
2011071616;0.0
2011071617;0.0
2011071618;0.0
2011071619;0.0
2011071620;0.0
2011071621;0.0
2011071622;0.0
2011071623;0.0
2011071700;0.0
2011071701;0.49037037037037035
2011071702;0.0
2011071703;0.0
2011071704;0.0
2011071705;0.0
2011071706;0.0
2011071707;0.0
2011071708;0.0
2011071709;0.0007407407407407408
2011071710;0.45999999999999996
2011071711;0.3933333333333333
2011071712;1.8466666666666665
2011071713;1.8474074074074074
2011071714;0.027407407407407408
2011071715;0.42592592592592593
2011071716;0.008888888888888889
2011071717;0.0
2011071718;0.0
2011071719;0.0
2011071720;0.0
2011071721;0.0
2011071722;0.0
2011071723;0.0
2011071800;0.0
2011071801;0.0
2011071802;0.0
2011071803;0.0
2011071804;0.0
2011071805;0.0
2011071806;0.0
2011071807;0.0
2011071808;0.0
2011071809;0.0
2011071810;0.0
2011071811;0.0
2011071812;0.0
2011071813;0.0
2011071814;0.0
2011071815;0.0
2011071816;0.0
2011071817;0.0
2011071818;0.0
2011071819;0.0
2011071820;0.0
2011071821;0.0
2011071822;0.0
2011071823;0.0
2011071900;0.0
2011071901;0.0
2011071902;0.0
2011071903;0.0
2011071904;0.0
2011071905;0.0
2011071906;0.0007407407407407408
2011071907;0.008888888888888889
2011071908;2.2800000000000002
2011071909;9.844444444444445
2011071910;14.857037037037037
2011071911;0.16814814814814816
2011071912;0.0
2011071913;0.0
2011071914;0.0
2011071915;0.0
2011071916;0.0
2011071917;0.007407407407407407
2011071918;0.0
2011071919;0.0
2011071920;0.0
2011071921;0.0
2011071922;0.0
2011071923;0.0
2011072000;0.0
2011072001;0.0
2011072002;0.0
2011072003;0.0
2011072004;0.0
2011072005;0.0
2011072006;0.0
2011072007;0.0
2011072008;0.0
2011072009;0.0
2011072010;0.0
2011072011;0.0
2011072012;0.0
2011072013;0.0
2011072014;0.0
2011072015;0.0
2011072016;0.0
2011072017;0.0
2011072018;0.0
2011072019;0.0
2011072020;0.0
2011072021;0.0
2011072022;0.0
2011072023;0.0
2011072100;0.0
2011072101;0.0
2011072102;0.0
2011072103;0.0
2011072104;0.0
2011072105;0.0
2011072106;0.0
2011072107;0.0
2011072108;0.0
2011072109;0.0
2011072110;0.0
2011072111;0.0
2011072112;0.0
2011072113;0.0
2011072114;0.0
2011072115;0.0
2011072116;0.0
2011072117;0.0
2011072118;0.0
2011072119;0.0
2011072120;0.0
2011072121;0.0
2011072122;0.0
2011072123;0.0
2011072200;0.0
2011072201;0.0
2011072202;0.0
2011072203;0.0
2011072204;0.0
2011072205;0.0
2011072206;0.0
2011072207;0.0
2011072208;0.0
2011072209;0.0
2011072210;0.0
2011072211;0.0037037037037037034
2011072212;0.008888888888888889
2011072213;0.006666666666666666
2011072214;0.0
2011072215;0.0
2011072216;0.0
2011072217;0.0
2011072218;0.0
2011072219;0.0
2011072220;0.0
2011072221;0.0
2011072222;0.0
2011072223;0.0
2011072300;0.0
2011072301;0.0
2011072302;0.0
2011072303;0.0
2011072304;0.0
2011072305;0.0
2011072306;0.0
2011072307;0.0
2011072308;0.0
2011072309;0.0
2011072310;0.0
2011072311;0.0
2011072312;0.017777777777777778
2011072313;0.0
2011072314;0.0
2011072315;0.0
2011072316;0.0
2011072317;0.0
2011072318;0.0
2011072319;0.0
2011072320;0.0
2011072321;0.0
2011072322;0.0
2011072323;0.0
2011072400;0.0
2011072401;0.0
2011072402;0.0
2011072403;0.0
2011072404;0.0
2011072405;0.0
2011072406;0.0
2011072407;0.0
2011072408;0.0
2011072409;0.0
2011072410;0.0
2011072411;0.0
2011072412;0.0
2011072413;0.0
2011072414;0.0
2011072415;0.0
2011072416;0.0
2011072417;0.0
2011072418;0.0
2011072419;0.0
2011072420;0.0
2011072421;0.0
2011072422;0.0
2011072423;0.0
2011072500;0.0
2011072501;0.0
2011072502;0.0
2011072503;0.0
2011072504;0.0
2011072505;0.0
2011072506;0.0
2011072507;0.0
2011072508;0.0
2011072509;0.0
2011072510;0.0
2011072511;0.0
2011072512;0.0
2011072513;0.0
2011072514;0.0007407407407407408
2011072515;0.0
2011072516;0.0
2011072517;0.0
2011072518;0.0
2011072519;0.0
2011072520;0.0
2011072521;0.0
2011072522;0.0
2011072523;0.0
2011072600;0.0
2011072601;0.0
2011072602;0.0
2011072603;0.0
2011072604;0.0
2011072605;0.0
2011072606;0.0
2011072607;0.0
2011072608;0.0
2011072609;0.0
2011072610;0.01037037037037037
2011072611;0.0
2011072612;0.01111111111111111
2011072613;0.034074074074074076
2011072614;0.03777777777777778
2011072615;0.0
2011072616;0.0
2011072617;0.0
2011072618;0.11407407407407408
2011072619;0.18666666666666668
2011072620;0.008888888888888889
2011072621;0.0
2011072622;0.0
2011072623;0.0
2011072700;0.0
2011072701;0.0
2011072702;0.0
2011072703;0.0
2011072704;0.0
2011072705;0.0
2011072706;0.0022222222222222222
2011072707;0.28444444444444444
2011072708;0.9074074074074074
2011072709;2.5096296296296297
2011072710;7.575555555555556
2011072711;9.518518518518519
2011072712;7.415555555555555
2011072713;2.9118518518518517
2011072714;1.8355555555555554
2011072715;0.6051851851851853
2011072716;0.09333333333333334
2011072717;0.42370370370370375
2011072718;0.0007407407407407408
2011072719;0.0
2011072720;0.0
2011072721;0.0
2011072722;0.0
2011072723;0.0
2011072800;0.0
2011072801;0.0
2011072802;0.0
2011072803;0.0
2011072804;0.0
2011072805;0.0
2011072806;0.0
2011072807;0.0
2011072808;0.0007407407407407408
2011072809;0.0
2011072810;0.0
2011072811;0.0
2011072812;0.0
2011072813;0.0
2011072814;0.0
2011072815;0.0
2011072816;0.0
2011072817;0.0
2011072818;0.0
2011072819;0.0
2011072820;0.0
2011072821;0.0
2011072822;0.0
2011072823;0.0
2011072900;0.0
2011072901;0.0
2011072902;0.0
2011072903;0.0
2011072904;0.0
2011072905;0.0
2011072906;0.0
2011072907;0.0
2011072908;0.0
2011072909;0.0
2011072910;0.0
2011072911;0.0
2011072912;0.0
2011072913;0.0
2011072914;0.0
2011072915;0.0
2011072916;0.0
2011072917;0.0
2011072918;0.0
2011072919;0.0
2011072920;0.0
2011072921;0.0
2011072922;0.0
2011072923;0.0
2011073000;0.0
2011073001;0.0
2011073002;0.0
2011073003;0.0
2011073004;0.0
2011073005;0.0
2011073006;0.0
2011073007;0.0
2011073008;0.0
2011073009;0.0
2011073010;0.0
2011073011;0.0
2011073012;0.04814814814814815
2011073013;0.33555555555555555
2011073014;3.9148148148148145
2011073015;1.362962962962963
2011073016;0.04740740740740741
2011073017;0.0
2011073018;0.0
2011073019;0.0
2011073020;0.0
2011073021;0.0
2011073022;0.0
2011073023;0.0
2011073100;0.0
2011073101;0.0
2011073102;0.0
2011073103;0.0
2011073104;0.0
2011073105;0.0
2011073106;0.0
2011073107;0.0
2011073108;0.0
2011073109;0.0
2011073110;0.0
2011073111;0.0
2011073112;0.0
2011073113;0.0
2011073114;0.0
2011073115;0.0
2011073116;0.0
2011073117;0.0
2011073118;0.0
2011073119;0.0
2011073120;0.0
2011073121;0.0
2011073122;0.0
2011073123;0.0
2011080100;0.0
2011080101;0.0
2011080102;0.0
2011080103;0.0
2011080104;0.0
2011080105;0.0
2011080106;0.0
2011080107;0.0
2011080108;0.0
2011080109;0.0
2011080110;0.0
2011080111;0.0
2011080112;0.0
2011080113;0.0
2011080114;0.0
2011080115;0.0
2011080116;0.0
2011080117;0.0
2011080118;0.0
2011080119;0.0
2011080120;0.0
2011080121;0.0
2011080122;0.0
2011080123;0.0
2011080200;0.0
2011080201;0.0
2011080202;0.0
2011080203;0.0
2011080204;0.0
2011080205;0.0
2011080206;0.0
2011080207;0.0
2011080208;0.0
2011080209;0.0
2011080210;0.0
2011080211;0.0
2011080212;0.0
2011080213;0.0
2011080214;0.0
2011080215;0.0
2011080216;0.0
2011080217;0.0
2011080218;0.0
2011080219;0.0
2011080220;0.0
2011080221;0.0
2011080222;0.0
2011080223;0.0
2011080300;0.0
2011080301;0.0
2011080302;0.0
2011080303;0.0
2011080304;0.0
2011080305;0.0
2011080306;0.0
2011080307;0.0
2011080308;0.0
2011080309;0.0
2011080310;0.0
2011080311;0.0
2011080312;0.0
2011080313;0.0
2011080314;0.0
2011080315;0.0
2011080316;0.0
2011080317;0.0
2011080318;0.0
2011080319;0.0
2011080320;0.0
2011080321;0.0
2011080322;0.0
2011080323;0.0
2011080400;0.0
2011080401;0.0
2011080402;0.0
2011080403;0.0
2011080404;0.0
2011080405;0.0
2011080406;0.0
2011080407;0.0
2011080408;0.0
2011080409;0.0
2011080410;0.0
2011080411;0.0
2011080412;0.0
2011080413;0.0
2011080414;0.0037037037037037034
2011080415;0.0162962962962963
2011080416;0.02
2011080417;0.0
2011080418;0.0
2011080419;0.0
2011080420;0.0
2011080421;0.0
2011080422;0.0
2011080423;0.0
2011080500;0.0
2011080501;0.0
2011080502;0.0
2011080503;0.0
2011080504;0.0
2011080505;0.0
2011080506;0.0
2011080507;0.0
2011080508;0.0
2011080509;0.0
2011080510;0.0014814814814814816
2011080511;0.0
2011080512;0.0
2011080513;0.0
2011080514;0.0
2011080515;0.0
2011080516;0.0
2011080517;0.0
2011080518;0.0
2011080519;0.0
2011080520;0.0007407407407407408
2011080521;0.0
2011080522;0.0
2011080523;0.0
2011080600;0.0
2011080601;0.0
2011080602;0.0
2011080603;0.0
2011080604;0.0
2011080605;0.0
2011080606;0.0
2011080607;0.0
2011080608;0.0
2011080609;0.0
2011080610;0.02222222222222222
2011080611;0.0007407407407407408
2011080612;0.0
2011080613;0.0
2011080614;0.0
2011080615;0.0
2011080616;0.0
2011080617;0.0
2011080618;0.0
2011080619;0.0
2011080620;0.0
2011080621;0.0
2011080622;0.0
2011080623;0.0
2011080700;0.0
2011080701;0.19925925925925927
2011080702;3.5303703703703704
2011080703;0.3837037037037037
2011080704;0.0
2011080705;0.0
2011080706;0.0
2011080707;0.31037037037037035
2011080708;0.58
2011080709;0.3874074074074074
2011080710;0.01037037037037037
2011080711;0.07407407407407407
2011080712;0.1674074074074074
2011080713;0.005185185185185185
2011080714;0.0059259259259259265
2011080715;0.0
2011080716;0.0
2011080717;0.0
2011080718;0.0
2011080719;0.0
2011080720;0.0
2011080721;0.0
2011080722;0.0
2011080723;0.0
2011080800;0.0
2011080801;0.0
2011080802;0.0
2011080803;0.0
2011080804;0.0
2011080805;0.0
2011080806;0.0
2011080807;0.0
2011080808;0.0
2011080809;0.0
2011080810;0.0
2011080811;0.0
2011080812;0.0
2011080813;0.0
2011080814;0.0
2011080815;0.0
2011080816;0.0
2011080817;0.0
2011080818;0.0
2011080819;0.0
2011080820;0.0
2011080821;0.0
2011080822;0.0
2011080823;0.0
2011080900;0.0
2011080901;0.0
2011080902;0.0
2011080903;0.0
2011080904;0.0
2011080905;0.0
2011080906;0.0
2011080907;0.0
2011080908;0.0
2011080909;0.0
2011080910;0.0
2011080911;0.0
2011080912;0.0
2011080913;0.0
2011080914;0.0
2011080915;0.0
2011080916;0.0
2011080917;0.0
2011080918;0.0
2011080919;0.0
2011080920;0.0
2011080921;0.0
2011080922;0.0
2011080923;0.0
2011081000;0.0
2011081001;0.0
2011081002;0.0
2011081003;0.0
2011081004;0.0
2011081005;0.0
2011081006;0.0
2011081007;0.0
2011081008;0.0
2011081009;0.0
2011081010;0.0
2011081011;0.0
2011081012;0.0
2011081013;0.0
2011081014;0.0
2011081015;0.0
2011081016;0.0
2011081017;0.0
2011081018;0.0
2011081019;0.0
2011081020;0.0
2011081021;0.0
2011081022;0.0
2011081023;0.0
2011081100;0.0
2011081101;0.0
2011081102;0.0
2011081103;0.0
2011081104;0.0
2011081105;0.0
2011081106;0.0
2011081107;0.0
2011081108;0.0
2011081109;0.0
2011081110;0.0
2011081111;0.0
2011081112;0.0
2011081113;0.0
2011081114;0.0
2011081115;0.0
2011081116;0.0
2011081117;0.0
2011081118;0.0
2011081119;0.0
2011081120;0.0
2011081121;0.0
2011081122;0.0
2011081123;0.0
2011081200;0.0
2011081201;0.0
2011081202;0.0
2011081203;0.0
2011081204;0.0
2011081205;0.0
2011081206;0.0
2011081207;0.0
2011081208;0.0
2011081209;0.0
2011081210;0.0
2011081211;0.0
2011081212;0.0
2011081213;0.0
2011081214;0.0
2011081215;0.0
2011081216;0.0
2011081217;0.0
2011081218;0.0
2011081219;0.0
2011081220;0.0
2011081221;0.0
2011081222;0.0
2011081223;0.0
2011081300;0.0
2011081301;0.0
2011081302;0.0
2011081303;0.0
2011081304;0.0
2011081305;0.0
2011081306;0.0
2011081307;0.0
2011081308;0.0
2011081309;0.0
2011081310;0.0
2011081311;0.0
2011081312;0.0
2011081313;0.0
2011081314;0.0
2011081315;0.0
2011081316;0.0
2011081317;0.0
2011081318;0.0
2011081319;0.0
2011081320;0.0
2011081321;0.0
2011081322;0.0
2011081323;0.0
2011081400;0.0
2011081401;0.0
2011081402;0.0
2011081403;0.0
2011081404;0.0
2011081405;0.01111111111111111
2011081406;0.11037037037037037
2011081407;0.011851851851851853
2011081408;0.0
2011081409;0.0
2011081410;0.0
2011081411;0.0
2011081412;0.0
2011081413;0.02222222222222222
2011081414;0.0
2011081415;0.0
2011081416;0.0
2011081417;0.04
2011081418;0.0
2011081419;0.0
2011081420;0.0
2011081421;0.0
2011081422;0.0
2011081423;0.007407407407407407
2011081500;0.0
2011081501;0.0
2011081502;0.0
2011081503;0.0
2011081504;0.0
2011081505;0.0
2011081506;0.0
2011081507;0.0
2011081508;0.0
2011081509;0.0
2011081510;0.0
2011081511;0.0
2011081512;0.0
2011081513;0.0
2011081514;0.0
2011081515;0.0
2011081516;0.0
2011081517;0.0
2011081518;0.0
2011081519;0.0
2011081520;0.0
2011081521;0.0
2011081522;0.0
2011081523;0.0
2011081600;0.0
2011081601;0.0
2011081602;0.0
2011081603;0.0
2011081604;0.0
2011081605;0.0
2011081606;0.0
2011081607;0.0
2011081608;0.0
2011081609;0.0
2011081610;0.0
2011081611;0.0
2011081612;0.0
2011081613;0.0
2011081614;0.0
2011081615;0.0
2011081616;0.0
2011081617;0.0
2011081618;0.0
2011081619;0.0
2011081620;0.0
2011081621;0.0
2011081622;0.0
2011081623;0.0
2011081700;0.0
2011081701;0.0
2011081702;0.0
2011081703;0.0
2011081704;0.0
2011081705;0.0
2011081706;0.0
2011081707;0.0
2011081708;0.0
2011081709;0.0
2011081710;0.0
2011081711;0.0
2011081712;0.0
2011081713;0.0
2011081714;0.0
2011081715;0.0
2011081716;0.0
2011081717;0.0
2011081718;0.0
2011081719;0.0
2011081720;0.0
2011081721;0.0
2011081722;0.0
2011081723;0.0
2011081800;0.0
2011081801;0.0
2011081802;0.0
2011081803;0.0
2011081804;0.0
2011081805;0.0
2011081806;0.0
2011081807;0.0
2011081808;0.0
2011081809;0.0
2011081810;0.0
2011081811;0.0
2011081812;0.0
2011081813;0.0
2011081814;0.0
2011081815;0.0
2011081816;0.0
2011081817;0.0
2011081818;0.0
2011081819;0.0
2011081820;0.0
2011081821;0.0
2011081822;0.0
2011081823;0.0
2011081900;0.0022222222222222222
2011081901;0.0
2011081902;0.0
2011081903;0.0
2011081904;0.0
2011081905;0.0
2011081906;0.0
2011081907;0.0
2011081908;0.0
2011081909;0.0
2011081910;0.0
2011081911;0.0
2011081912;0.0
2011081913;0.0
2011081914;0.0
2011081915;0.0
2011081916;0.0
2011081917;0.0
2011081918;0.0
2011081919;0.0
2011081920;0.0
2011081921;0.0
2011081922;0.0
2011081923;0.0
2011082000;0.0
2011082001;0.0
2011082002;0.0
2011082003;0.0
2011082004;0.0
2011082005;0.0
2011082006;0.0
2011082007;0.0
2011082008;0.0
2011082009;0.0
2011082010;0.0
2011082011;0.0
2011082012;0.0
2011082013;0.0
2011082014;0.0
2011082015;0.0
2011082016;0.0
2011082017;0.0
2011082018;0.0
2011082019;0.0
2011082020;0.0
2011082021;0.0
2011082022;0.0
2011082023;0.0
2011082100;0.0
2011082101;0.0
2011082102;0.0
2011082103;0.0
2011082104;0.0
2011082105;0.0
2011082106;0.0
2011082107;0.0
2011082108;0.0
2011082109;0.0
2011082110;0.0
2011082111;0.0
2011082112;0.0
2011082113;0.0
2011082114;0.0
2011082115;0.0
2011082116;0.0
2011082117;0.0
2011082118;0.0
2011082119;0.0
2011082120;0.0
2011082121;0.0
2011082122;0.0
2011082123;0.0
2011082200;0.0
2011082201;0.0
2011082202;0.0
2011082203;0.0
2011082204;0.0
2011082205;0.0
2011082206;0.0
2011082207;0.0
2011082208;0.0
2011082209;0.0
2011082210;0.0
2011082211;0.0
2011082212;0.0
2011082213;0.0
2011082214;0.0
2011082215;0.0
2011082216;0.0
2011082217;0.0
2011082218;0.0
2011082219;0.0
2011082220;0.0
2011082221;0.0
2011082222;0.0
2011082223;0.0
2011082300;0.0
2011082301;0.0
2011082302;0.0
2011082303;0.0
2011082304;0.0
2011082305;0.0
2011082306;0.0
2011082307;0.0
2011082308;0.0
2011082309;0.0
2011082310;0.0
2011082311;0.0
2011082312;0.0
2011082313;0.0
2011082314;0.0
2011082315;0.0
2011082316;0.0
2011082317;0.0
2011082318;0.0
2011082319;0.0
2011082320;0.0
2011082321;0.0
2011082322;0.0
2011082323;0.0
2011082400;0.0
2011082401;0.0
2011082402;0.0
2011082403;0.0
2011082404;0.0
2011082405;0.0
2011082406;0.0
2011082407;0.0
2011082408;0.0
2011082409;0.0
2011082410;0.0
2011082411;0.0
2011082412;0.0
2011082413;0.0
2011082414;0.0
2011082415;0.0
2011082416;0.0
2011082417;0.0
2011082418;0.0
2011082419;0.0
2011082420;0.0
2011082421;0.0
2011082422;0.0
2011082423;0.0
2011082500;0.0
2011082501;0.0
2011082502;0.0
2011082503;0.0
2011082504;0.0
2011082505;0.0
2011082506;0.0
2011082507;0.0
2011082508;0.0
2011082509;0.0
2011082510;0.0
2011082511;0.0
2011082512;0.0
2011082513;0.0
2011082514;0.0
2011082515;0.0
2011082516;0.0
2011082517;0.0
2011082518;0.0
2011082519;0.0
2011082520;0.0
2011082521;0.0
2011082522;0.0
2011082523;0.0
2011082600;0.0
2011082601;0.0
2011082602;0.0
2011082603;0.0
2011082604;0.0
2011082605;0.0
2011082606;0.0
2011082607;0.0
2011082608;0.0
2011082609;0.0
2011082610;0.0
2011082611;0.0
2011082612;0.0
2011082613;0.0
2011082614;0.0
2011082615;0.0
2011082616;0.0
2011082617;0.44222222222222224
2011082618;1.605925925925926
2011082619;15.325185185185186
2011082620;1.3977777777777778
2011082621;0.0
2011082622;0.5296296296296297
2011082623;0.07555555555555556
2011082700;0.0
2011082701;0.0
2011082702;0.0
2011082703;0.0
2011082704;0.0
2011082705;0.0
2011082706;0.0
2011082707;0.0
2011082708;0.0
2011082709;0.0
2011082710;0.0
2011082711;0.0
2011082712;0.0
2011082713;0.0
2011082714;0.0
2011082715;0.0
2011082716;0.0
2011082717;0.0
2011082718;0.0
2011082719;0.0
2011082720;0.0
2011082721;0.0
2011082722;0.0
2011082723;0.0
2011082800;0.0
2011082801;0.0
2011082802;0.0
2011082803;0.0
2011082804;0.0
2011082805;0.0
2011082806;0.0
2011082807;0.0
2011082808;0.0
2011082809;0.0
2011082810;0.0
2011082811;0.0
2011082812;0.0
2011082813;0.0
2011082814;0.0
2011082815;0.0
2011082816;0.0
2011082817;0.0
2011082818;0.0
2011082819;0.0
2011082820;0.0
2011082821;0.0
2011082822;0.0007407407407407408
2011082823;0.0
2011082900;0.0007407407407407408
2011082901;0.0
2011082902;0.0
2011082903;0.0
2011082904;0.0
2011082905;0.0
2011082906;0.0
2011082907;0.0
2011082908;0.0
2011082909;0.0
2011082910;0.0
2011082911;0.0
2011082912;0.0
2011082913;0.0
2011082914;0.0
2011082915;0.0
2011082916;0.0
2011082917;0.0
2011082918;0.0
2011082919;0.0
2011082920;0.0
